source_ip_reputation_score,request_rate,burstiness,path_depth,path_entropy,user_agent_risk_score,failed_login_count,unique_username_count,protocol,port,method,header_count,unusual_header_ratio,request_size,time_between_requests,number_of_touched_endpoints,decoy_asset_triggered,invalid_method_used,suspicious_path_keywords_count,label
0.0767688999163237,1.019087535435183,0.04648240386339048,3,1.5648690308341968,0.03415640235725089,0,0,HTTPS,443,GET,9,0.07798969125518711,896,3.9375750191289414,3,0,0,0,benign
0.539451475792224,18.19703228997374,0.19932578229879616,3,1.8606798747839546,0.741726697478807,4,2,HTTPS,80,GET,4,0.02373343353432869,676,2.117303719621228,3,1,0,2,bot_activity
0.021050245747199048,1.6156536623979718,0.04230593636625952,2,1.8910887950666484,0.025521554647418038,0,0,TCP,80,GET,10,0.00034531070755282616,1691,4.746509764517239,4,0,0,0,benign
0.589454603148202,19.612380402136083,0.1996571835473363,3,2.799197685362157,0.7708153615616306,1,2,HTTPS,8080,GET,7,0.03849171489411332,740,2.182435679683331,7,0,0,0,bot_activity
0.09416909871983481,0.7925026135762949,0.09361169497940124,1,1.3625216994771838,0.05143138188906184,1,1,TCP,8080,POST,8,0.020933121889702866,1685,5.85340265119974,1,0,0,0,benign
0.5921006136689386,2.5263435974570854,0.2461488320778527,4,1.6808973081239216,0.5138842232593682,3,2,HTTP,80,GET,8,0.03862301646199953,940,1.897906378957174,17,0,0,1,bot_activity
0.3632632165869254,43.79626340621565,0.5753484822770121,1,2.540298031375544,0.31082235397172037,2,2,HTTP,8443,DELETE,3,0.2706626244849384,244,0.1361191557185317,58,0,0,1,recon_scanner
0.05105768613387776,1.385710168566704,0.08444905696396118,3,1.700895757832712,0.13780561064703226,0,1,HTTP,8080,GET,13,0.05369203034302688,696,9.776016542455348,1,0,0,0,benign
0.42166679841827903,19.753792111146062,0.6817678362323911,1,1.8890102266628366,0.3687163355818901,254,39,FTP,80,GET,6,0.06531555878137714,253,0.1451898414390956,1,0,0,1,brute_force
0.6724761158655486,4.187498258495602,0.3895658035114281,3,4.054209360628841,0.6348014858686386,9,3,HTTPS,27017,DELETE,11,0.5877516390487459,634,55.09872256001947,24,0,0,5,suspicious_manual
0.5026134325842364,41.19244021511059,0.22191895290427865,5,4.352073332555591,0.39763027554287034,4,1,TCP,22,OPTIONS,2,0.16891469425442351,78,0.25870735421730917,32,1,0,3,recon_scanner
0.6733532242862397,3.2907346266350124,0.2924832973101575,4,4.133174038300374,0.6840542874829181,12,3,SSH,3306,HEAD,18,0.4176285291479795,2681,6.534806491161255,22,1,0,4,suspicious_manual
0.656772183161952,42.536286291253795,0.6283498650890631,1,1.1919643687942953,0.32893933058193,402,177,FTP,21,GET,2,0.03280891447790875,157,0.1287624012071778,1,0,0,0,brute_force
0.571527504191061,15.258406092542188,0.2769688475906483,2,1.506867747234856,0.6153135832996166,4,1,HTTP,8080,POST,7,0.12815943563170756,368,2.6162288190397023,4,0,0,0,bot_activity
0.18977475142982508,1.53735579068189,0.07074602859365679,1,1.654204633973658,0.04869655006655005,0,1,HTTPS,443,GET,7,0.08981200805010946,1276,9.955084755914292,4,0,0,0,benign
0.41250585290492636,2.3926956341144754,0.21789836904098198,3,1.9460369923902723,0.7073336250937491,3,0,HTTPS,80,GET,3,0.24998733239604776,339,0.5198908248871579,19,0,0,2,bot_activity
0.4768808276094322,25.78426734868623,0.5986629114533801,1,2.9110321556855174,0.5501125974751806,0,0,SSH,23,DELETE,6,0.2566035834723285,64,0.0807364723195912,13,0,1,1,recon_scanner
0.554284024987341,13.252683512821985,0.061331685800599015,2,2.873570332797277,0.6896051208788332,1,2,HTTP,443,GET,3,0.244442315428773,256,1.4823364462957045,12,1,0,1,bot_activity
0.5591650669612344,3.1448772319093377,0.21781969298737677,3,2.060351459108043,0.37833242584837345,13,9,TCP,3306,GET,1,0.5459983823899222,1228,51.626988601359955,14,1,0,3,suspicious_manual
0.05242584508940376,1.6620801029173788,0.07407905258611737,2,1.2745543462494449,0.09505027243333528,1,1,HTTP,8080,POST,12,0.04275754781454735,624,6.9037791075285035,4,0,0,0,benign
0.6715041039943126,37.97400785735278,0.23195648629974436,5,3.190064299211136,0.39541911537123486,0,1,TCP,3306,GET,7,0.1400616399436399,205,0.1053865138680021,13,0,0,4,recon_scanner
0.5179417359609103,11.492649400710045,0.13241951137832614,4,2.140703890017766,0.6623952409447977,0,2,HTTP,80,HEAD,8,0.015725460624217563,459,2.7049510551335754,12,1,1,0,bot_activity
0.47176194697915036,55.413299934923096,0.5768530816167112,1,1.6857821596487679,0.48023757601876976,229,147,FTP,3389,POST,6,0.14401343801684602,55,0.022115874022059556,2,0,0,0,brute_force
0.4843455209588652,10.678452782838468,0.1925128718016445,3,2.553966210253928,0.6061515800259123,1,2,HTTP,8080,GET,5,0.06094889269987186,693,1.8272177913923304,4,0,1,0,bot_activity
0.6857592060031754,72.0168682927731,0.7081123623065597,2,0.9155829800570775,0.44263356965342826,235,194,TELNET,21,POST,2,0.003474292395146983,223,0.09053671450783417,1,0,0,1,brute_force
0.6734629090289013,23.066673581633594,0.7095005672070169,1,1.2158161264132383,0.5285328014091708,460,174,FTP,3389,POST,2,0.19937155175472324,285,0.06572783198518915,2,0,0,1,brute_force
0.09878194863087982,1.7267706199819917,0.11558389541776495,2,1.02827736855693,0.06825326408747819,1,1,TCP,443,GET,6,0.03974740836906482,1629,2.6894433020478288,2,0,0,0,benign
0.5335504994296076,3.0802128509519147,0.1364745911405693,4,1.6985565758078331,0.46590280059918965,4,2,HTTP,80,HEAD,9,0.207122387013124,431,0.5108056675880699,18,0,0,0,bot_activity
0.5101423908508411,94.02439801336385,0.7213768892774712,1,1.2956597654280397,0.33698843852831284,341,184,FTP,443,GET,5,0.03251113391920173,108,0.014116831086766521,1,0,0,1,brute_force
0.40279589685274375,92.09328324469503,0.5346366832961592,2,1.2181759712571916,0.3643396811797508,349,195,TELNET,443,POST,4,0.04886286506674675,73,0.1927661110674104,2,0,0,1,brute_force
0.7708169307909507,1.807059256931807,0.12109595834565234,3,4.683966857141554,0.47868702472690905,9,4,HTTP,5432,PATCH,6,0.49343012960827964,2026,14.062880611106031,7,0,0,5,suspicious_manual
0.06085435929148837,0.3983442865467567,0.130164620836781,1,1.8542783097095357,0.03672518642307474,1,0,HTTP,8080,GET,13,0.006910669111320778,596,2.376740538727514,3,0,0,0,benign
0.06844738704676537,0.38742506500832263,0.07066251722321863,2,1.302145603725291,0.07054443020394342,0,1,HTTPS,8080,GET,13,0.06681633079424325,383,6.0201027114759,4,0,0,0,benign
0.1437030468719984,0.49491759173232164,0.08723070222036279,1,2.2815681481929926,0.0715621613148897,1,0,HTTPS,443,GET,6,0.030756405627775874,343,3.287360472591152,3,0,0,0,benign
0.7391984517529393,39.56491041926067,0.7072646467984436,1,1.5504884528586798,0.5013945043295962,275,61,FTP,21,GET,4,0.1639444958412104,129,0.008028367634516267,2,0,0,1,brute_force
0.8959667356839498,24.724384877386008,0.795457699836009,2,1.2775491398797771,0.5607301737920045,293,119,TELNET,22,POST,4,0.09894008600677635,206,0.08328608070882434,2,0,0,0,brute_force
0.09266846736896539,0.4404219825041821,0.13678246931114443,2,2.0694702005716614,0.009430407668381713,0,0,HTTP,443,GET,6,0.025116677508367626,1607,8.351959536623937,4,0,0,0,benign
0.0414041083049624,0.6739359806889131,0.05911886657671462,1,1.0024910615122007,0.01681055564980463,0,0,TCP,80,GET,6,0.04895020065072081,1114,3.9978474490957403,2,0,0,0,benign
0.6291366070990592,17.128471936183974,0.3583138618770856,7,3.8037581138613623,0.470543301154923,2,0,HTTPS,21,PUT,4,0.14449473678979288,92,0.4460506146937126,69,0,0,4,recon_scanner
0.1864388500437672,0.6371247986441542,0.0103443143391653,2,2.3461994235160857,0.04222966232902633,0,1,HTTPS,80,POST,6,0.030147901530466772,1928,5.692521618910299,3,0,0,0,benign
0.8673609845609855,18.452693022628637,0.5806994593522018,1,1.5345313658957105,0.2840914658403598,347,107,TELNET,22,GET,7,0.16456521317671027,182,0.0756776800875841,1,0,0,1,brute_force
0.5988996856336408,1.8459382575850038,0.27060355902752753,5,2.734673352747987,0.5684785305821718,2,9,SSH,5432,PUT,12,0.5281458114351127,1795,18.226343239597696,12,1,1,1,suspicious_manual
0.026652228886206178,1.5187772649544167,0.06277961655549798,2,1.7925509805643332,0.019506966012729915,0,0,HTTP,8080,POST,14,0.08918882018418167,662,6.91452782581753,3,0,0,0,benign
0.1483380730090238,0.561280072375559,0.08127732301675003,2,1.989200912508217,0.1468212981670562,1,1,HTTPS,80,GET,9,0.05887707829895721,990,4.887694512829706,1,0,0,0,benign
0.3227740241956978,15.106314424778718,0.17935570348310692,4,2.433370919589214,0.7471487846518967,4,0,HTTP,8443,HEAD,4,0.21676428870789993,470,0.5913109199825626,18,0,1,0,bot_activity
0.4895215525730462,46.74872914096776,0.8002664196654816,1,0.8092538335130235,0.5314516297843167,203,138,HTTP,3389,POST,7,0.17293632119941976,208,0.11577190421103646,2,0,0,1,brute_force
0.4987974258330953,13.460480649397528,0.2599923944230863,2,2.7478332186222763,0.4090130993985996,4,2,HTTPS,443,GET,9,0.1559599523968203,558,1.4238269459174901,16,0,0,0,bot_activity
0.3760479123126322,8.919240345157071,0.4654362132260272,4,3.122596609939969,0.4250625341147961,2,1,TELNET,22,GET,9,0.2499670705924514,191,0.21167714302862117,10,0,0,3,recon_scanner
0.8537560473940178,97.48669361931623,0.7631391762516644,1,1.7356275715820688,0.3814437045719359,422,126,SSH,21,POST,4,0.10260903314893477,75,0.00805697475165802,2,0,0,0,brute_force
0.03638957201732434,0.4605494090236123,0.011623528128841747,2,2.1699967130441857,0.038172224602088516,1,0,TCP,80,GET,5,0.032300765183517356,1595,6.081888038390894,3,0,0,0,benign
0.19408658341806462,0.3650631117218657,0.034884335032873456,2,2.1565494949800623,0.14048650205677599,1,1,TCP,8080,POST,5,0.03268814416995254,712,9.525439657399328,2,0,0,0,benign
0.00038594157466789183,1.9105647021894272,0.0029969886344718977,2,1.6278791883318005,0.10762163789559838,1,1,HTTPS,8080,POST,9,0.09744420389841035,608,9.882029822842073,1,0,0,0,benign
0.5397427262960041,2.044684812454419,0.1994760423036467,8,4.901031014002514,0.521575418364712,5,4,FTP,5432,GET,9,0.5825533884900709,2634,21.814561439669962,2,1,0,4,suspicious_manual
0.30233647727366564,13.633904292049813,0.10031437980555462,4,2.2569122597614104,0.5819273679120667,4,0,HTTPS,8443,GET,3,0.12645427919524155,736,2.0913883558574593,17,1,0,2,bot_activity
0.8762500032648115,5.804710882727362,0.3380870484553467,3,5.262329375655712,0.5015749656922193,12,2,HTTPS,5432,DELETE,18,0.7255834933815648,58637,3.8139376898936077,12,1,1,9,exploit_like_pattern
0.16883292794804614,1.699147850496002,0.029852266643319178,2,1.8940737708371487,0.09842061201619663,0,1,HTTP,80,POST,6,0.02630106465894142,559,3.7611598418344956,3,0,0,0,benign
0.10249896637115737,0.12929036253905984,0.07240310854901934,3,1.0827809358921618,0.12401795707221408,1,0,HTTP,80,GET,9,0.01951840554004145,914,5.146285820020347,3,0,0,0,benign
0.3949779227011923,15.047472295869131,0.3189116830134876,7,3.578760361296074,0.5963720150077867,0,0,UDP,27017,HEAD,4,0.12975093872033402,295,0.12749147825147994,70,0,0,1,recon_scanner
0.8020035251956175,10.865290719214595,0.659335119692458,11,4.626314804279391,0.5456630683079475,48,4,HTTPS,8080,PATCH,15,0.8324338890461334,60245,4.151993417546604,11,1,1,8,exploit_like_pattern
0.6419284745332867,53.529855808513474,0.8406558286789323,2,0.7163178641276631,0.32318924566226365,343,27,FTP,443,POST,4,0.04678750319669074,177,0.048122586608820066,2,0,0,1,brute_force
0.43572602579233527,25.49493911715761,0.2625845875722942,5,3.2792385803143045,0.4868046324870773,4,1,TELNET,27017,CONNECT,5,0.10900466239247361,404,0.4541245694890719,22,0,0,1,recon_scanner
0.7786347422737859,25.64781416384396,0.5824874504955544,2,1.2602882408620402,0.23176759494198076,334,151,TELNET,80,POST,5,0.1251854781493077,97,0.15411207189044132,2,0,0,0,brute_force
0.3946550559102603,14.24653968880274,0.2030052731929281,1,2.2424629648807795,0.6707024562155126,0,2,HTTPS,8080,POST,7,0.10546790521699007,749,1.4516947519151806,10,0,0,1,bot_activity
0.010119083604471224,0.6340425471967239,0.0038476375453507516,1,2.1826114337025593,0.038389024354643995,0,1,HTTPS,443,GET,13,0.09603787275570218,1603,1.7950673790067344,2,0,0,0,benign
0.19403853259189302,0.15127158938914537,0.051262361505972784,1,1.9562668614259153,0.05555618057377956,1,0,HTTP,8080,POST,11,0.0518377446276515,1871,1.9730228143348758,4,0,0,0,benign
0.4718720361515405,39.27961584740806,0.5136164988778003,6,4.243777940313162,0.6019068799677435,2,2,FTP,5432,PATCH,5,0.35687126357916343,377,0.05747023834423351,67,0,1,3,recon_scanner
0.10004192986267042,1.5365769806544205,0.12745952871018407,3,2.4982429164322073,0.03359184983909373,1,0,HTTPS,80,POST,7,0.05824447415393774,1551,9.91250278383479,4,0,0,0,benign
0.727595993260967,38.304276997760624,0.5987880586302238,1,1.4481319849826304,0.4860318028263535,270,43,HTTP,443,GET,6,0.19009342201606358,279,0.1268703650933473,1,0,0,1,brute_force
0.806439300690596,4.66791331128699,0.19973317010961048,6,3.093309344121135,0.3872403522517782,8,5,TCP,22,PUT,14,0.46182840184178653,1673,39.346469400288285,11,0,1,7,suspicious_manual
0.3510784292825605,18.445910513895114,0.08402734755921272,2,2.1352870025299744,0.723952695347507,3,1,HTTP,8080,POST,3,0.07187513611064078,556,1.7159005086558738,16,0,1,2,bot_activity
0.5454538967085419,80.75528998273514,0.7523484078317986,1,1.4519992108935518,0.37590584090023804,255,140,FTP,80,GET,2,0.1232473464233572,53,0.031456630814511034,1,0,0,0,brute_force
0.12685574394255103,1.7489865313827515,0.14916406689466868,3,2.0422321543551902,0.0699775050094405,0,0,HTTPS,443,GET,14,0.06762819483977675,816,6.58722625476415,3,0,0,0,benign
0.3895940406963889,31.3262274438852,0.5686689702945997,1,4.392334010908117,0.4764361615592835,4,2,FTP,443,DELETE,5,0.2294611180042582,361,0.1582599621771306,62,0,0,2,recon_scanner
0.6180737818167725,98.17525741855981,0.7216188301047304,2,1.9521140843810958,0.5942404887150029,87,171,TELNET,22,POST,6,0.0012356197796112413,135,0.17766556383144125,1,0,0,1,brute_force
0.11492603495556189,1.6802787513458273,0.0951050937348522,3,2.153255750657663,0.10962174006963654,1,0,HTTPS,8080,POST,11,0.020208411857530174,714,5.797459064669641,2,0,0,0,benign
0.6589022497249934,26.38020484984336,0.5787962545030017,5,3.209166553402032,0.4792878391467892,3,1,TELNET,80,CONNECT,8,0.3500678037955295,234,0.45576734609595776,76,0,0,2,recon_scanner
0.19862233921073597,0.6518639644757278,0.06197160332816762,2,2.354291556007176,0.04335124186444112,0,0,HTTPS,80,POST,12,0.08598540097022661,252,6.595414129673439,1,0,0,0,benign
0.4939901192862187,9.537783074640828,0.3497810752763091,4,3.2583388260096977,0.5131327595727673,0,1,HTTP,8443,PUT,8,0.21453175103280475,176,0.043962242634367855,15,0,0,4,recon_scanner
0.757314702601018,4.82903286446065,0.24040424912680214,9,2.4531067476641812,0.5260599684580479,3,9,TCP,3389,HEAD,9,0.4757635848947322,3025,22.80941252370043,15,0,0,1,suspicious_manual
0.5575306757627809,15.777978493972071,0.5806017543234816,6,3.6125512384782654,0.38932394188689673,0,1,SSH,27017,OPTIONS,5,0.2517663962358705,138,0.2646722852869494,63,1,0,2,recon_scanner
0.0029561895394650374,1.4651209897277342,0.011917645534677779,2,1.5074286865396669,0.11726230209582099,1,1,HTTPS,443,POST,11,0.06512313251035727,1361,4.146891760372597,3,0,0,0,benign
0.16679250324293016,1.280066535434754,0.033909657100986194,2,1.1829395237611453,0.08863156944723369,1,1,HTTP,8080,GET,11,0.00034542248571275416,1450,6.441604204871616,4,0,0,0,benign
0.6548288138605517,18.388733185096875,0.48647910649772863,1,2.9701916416210574,0.5566139743988834,1,0,TCP,8080,GET,5,0.3855607573226678,347,0.026679000942299087,44,1,1,1,recon_scanner
0.462651793248549,19.687176734907712,0.16675191659809868,3,2.788201013809636,0.6007531417346901,1,2,HTTP,443,HEAD,6,0.10437355430424858,763,0.954749734006562,8,0,0,0,bot_activity
0.024384335667022517,1.2176901999415193,0.10291445476581731,2,1.68147694276262,0.12380992667944817,0,0,HTTP,8080,GET,8,0.03019273914424916,996,9.265977059639988,3,0,0,0,benign
0.39924928039204066,39.58246935642741,0.5150015085626983,6,2.9351233783094925,0.3880188465123906,1,2,SSH,3306,PATCH,3,0.361199559141262,403,0.37969034987985556,58,1,0,2,recon_scanner
0.08112129991630466,0.919478229127951,0.03959154192021378,2,1.8030209476261176,0.032918435065431954,0,1,TCP,8080,GET,9,0.07472278470328478,696,4.100403003781569,1,0,0,0,benign
0.17725589584443222,1.6487903153062538,0.1426003490886525,2,2.34974857083589,0.03443211736179325,1,0,HTTP,443,GET,10,0.0933505778374265,1386,9.94464985891329,3,0,0,0,benign
0.7045549152997019,4.816812837305184,0.41207755917497424,2,3.773000687298457,0.34826225255031207,3,6,TCP,8443,DELETE,2,0.568902840102168,1374,53.277812248849486,4,1,1,5,suspicious_manual
0.15105728129183446,0.48209823548037256,0.08484984764907975,1,1.1889829479935188,0.02874856310093373,1,0,TCP,8080,POST,8,0.07975747540940085,544,5.235159722801255,1,0,0,0,benign
0.5089684695060653,4.958784026120271,0.37743376332710254,2,2.3059204748774516,0.4132072344168674,3,5,FTP,22,CONNECT,17,0.5247507206415359,1366,50.193805774126304,14,0,0,5,suspicious_manual
0.5481174323493053,62.87226034666998,0.829498750190079,2,0.8346069375399094,0.5130977270802037,392,50,FTP,3389,POST,3,0.10326591303736306,171,0.15600205566236308,2,0,0,1,brute_force
0.543440492198567,9.622926100292865,0.2362460058010442,1,3.240482732661964,0.7189291216467295,3,0,HTTPS,80,POST,5,0.12395361915580633,818,1.8052733127293872,5,0,0,2,bot_activity
0.03302434185204863,1.6393754803825609,0.002316773315651216,1,2.120262160464913,0.10990008405067304,0,1,HTTP,443,POST,5,0.08017766682930172,596,3.527087357437351,1,0,0,0,benign
0.5448860043058761,2.8060937984116605,0.3146306995876067,8,3.451126052799113,0.40152810283679724,11,3,UDP,3306,PUT,18,0.4740275366983993,2104,26.361911552428992,4,1,0,2,suspicious_manual
0.07342686253757195,1.5746514815114236,0.11036705457129195,3,1.1121078139335594,0.03552741716114659,1,1,HTTP,80,POST,9,0.09671927243174236,430,2.014409551987706,3,0,0,0,benign
0.521340571571631,2.865358957518362,0.4624156094843547,5,4.798576880150687,0.5947442766516942,7,8,SSH,8080,DELETE,10,0.294778297080062,902,11.123161501093769,23,0,0,6,suspicious_manual
0.6572105354325019,37.2196818493119,0.4736857078530214,4,3.962550207657409,0.31884104489965687,4,2,UDP,22,HEAD,6,0.349779525151526,337,0.08782905845117821,36,0,0,4,recon_scanner
0.19828441830673552,1.858237194236507,0.02076275846355973,1,1.3060967741187604,0.016022157936154083,0,0,HTTPS,80,GET,13,0.00951822509928637,398,9.747371182842551,4,0,0,0,benign
0.1774845796273473,0.19286321601666367,0.113113584027836,3,1.5320879817948254,0.09728951872056481,1,1,HTTP,80,POST,6,0.01169472330892083,1617,6.740110361211199,1,0,0,0,benign
0.11502908608878604,0.6697867423654303,0.018062743769765317,1,2.1740462382411847,0.03136983632734908,1,0,HTTPS,8080,POST,12,0.07661569657109282,895,6.556925869498951,2,0,0,0,benign
0.07247208065978683,0.21104994104865377,0.025061821024051138,1,2.10849793350933,0.06070996220629757,1,0,HTTP,443,POST,12,0.09019634827195266,425,8.71449163922058,1,0,0,0,benign
0.07201062549882557,1.1014863694276789,0.10436754952127394,3,1.7164779815608737,0.12256542754991279,0,0,TCP,8080,POST,13,0.0370327474936179,1977,7.723821366421958,1,0,0,0,benign
0.07775194707136653,1.941549199955435,0.12938735348192748,3,2.0281276140550544,0.059619847333784025,1,1,HTTPS,443,POST,6,0.06188347045911311,792,4.143733532847741,3,0,0,0,benign
